Date,AAPL,DX-Y.NYB,HSI,QQQ,XLE,XLF,XLK,XLP,XLU,XLV,^FTSE
2019-04-23,50.20173645019531,97.56999969482422,29963.19921875,185.46990966796875,54.99170684814453,25.21929931640625,75.60981750488281,51.07063674926758,50.599063873291016,81.40996551513672,7523.10009765625
2019-04-24,50.124298095703125,98.0999984741211,29805.80078125,184.8851776123047,54.028343200683594,25.191722869873047,75.6385726928711,51.1787109375,50.92522430419922,81.31673431396484,7471.7998046875
2019-04-25,49.66941452026367,98.19999694824219,29549.80078125,185.63558959960938,53.85976028442383,25.237693786621094,75.61940002441406,50.854515075683594,51.13678741455078,82.15570831298828,7434.10009765625
2019-04-26,49.43230438232422,98.01000213623047,29605.0,185.80130004882812,53.16133499145508,25.467544555664062,75.33173370361328,51.31378936767578,51.21612548828125,82.97607421875,7428.2001953125
2019-04-29,49.507301330566406,97.86000061035156,29892.80078125,186.161865234375,53.11315155029297,25.724973678588867,75.35090637207031,51.376834869384766,50.916412353515625,82.82691955566406,7440.7001953125
2019-04-30,48.553985595703125,97.4800033569336,29699.099609375,184.7195281982422,53.07301330566406,25.761751174926758,75.47557830810547,51.971195220947266,51.75384521484375,83.2091293334961,7418.2001953125
2019-05-02,50.60580062866211,97.83000183105469,29944.19921875,183.32589721679688,51.10615539550781,25.577869415283203,74.89063262939453,51.31378936767578,51.11034393310547,83.41421508789062,7351.2998046875
2019-05-03,51.23489761352539,97.5199966430664,30081.599609375,186.2495880126953,51.579811096191406,25.80772590637207,75.6002197265625,51.70103073120117,51.392433166503906,84.0481185913086,7380.60009765625
2019-05-07,49.0838737487793,97.62999725341797,29363.0,181.50341796875,51.17841339111328,25.21010971069336,73.40431213378906,51.106666564941406,50.95166778564453,82.8548812866211,7260.5
2019-05-08,49.09355163574219,97.62000274658203,29003.19921875,181.0453643798828,51.17841339111328,25.154943466186523,73.3180160522461,51.0976676940918,50.25526809692383,83.03201293945312,7271.0
2019-05-09,48.56608963012695,97.37000274658203,28311.099609375,180.0708465576172,51.17841339111328,25.099781036376953,72.81939697265625,50.98958969116211,50.19356155395508,82.8548812866211,7207.39990234375
2019-05-10,47.893272399902344,97.33000183105469,28550.19921875,180.2949981689453,51.41925811767578,25.26527214050293,73.0495376586914,51.61097717285156,51.092708587646484,82.88286590576172,7203.2998046875
2019-05-14,45.823848724365234,97.52999877929688,28122.0,175.9484100341797,51.154335021972656,24.722820281982422,71.42899322509766,51.367828369140625,51.29545593261719,81.7362289428711,7241.60009765625
2019-05-15,46.37277603149414,97.56999969482422,28268.69921875,178.43357849121094,51.41925811767578,24.63088607788086,72.20570373535156,51.7730827331543,51.207305908203125,81.97860717773438,7297.0
2019-05-16,46.168758392333984,97.83999633789062,28275.099609375,180.22677612304688,51.70022964477539,24.879121780395508,72.86734008789062,52.17832565307617,51.55110168457031,82.62181091308594,7353.5
2019-05-17,45.90641784667969,98.0,27946.5,178.3848114013672,51.17841339111328,24.713632583618164,72.28239440917969,52.00722885131836,51.81555938720703,82.44471740722656,7348.60009765625
2019-05-20,44.4709358215332,97.93000030517578,27787.599609375,175.37339782714844,51.20249938964844,24.7412109375,71.0262451171875,51.88114929199219,51.88608169555664,82.40743255615234,7310.89990234375
2019-05-21,45.32349395751953,98.05999755859375,27657.19921875,177.20558166503906,51.796566009521484,24.998647689819336,71.89884185791016,51.7730827331543,51.98304748535156,83.18115997314453,7328.89990234375
2019-05-22,44.39563751220703,98.11000061035156,27705.900390625,176.41619873046875,50.99376678466797,24.851539611816406,71.52487182617188,52.00722885131836,52.370914459228516,83.65658569335938,7334.2001953125
2019-05-23,43.63783645629883,97.8499984741211,27267.099609375,173.7166290283203,49.28380584716797,24.502164840698242,70.2686996459961,51.98920822143555,52.82047653198242,83.36759185791016,7231.0
2019-05-24,43.47023391723633,97.61000061035156,27353.900390625,173.62893676757812,49.46845245361328,24.695241928100586,70.28787994384766,51.80010223388672,52.741146087646484,83.48877716064453,7277.7001953125
2019-05-28,43.29049301147461,97.95999908447266,27390.80078125,172.97596740722656,48.95466232299805,24.41022300720215,70.08649444580078,50.95357131958008,51.87726593017578,82.29554748535156,7269.0
2019-05-29,43.08402633666992,98.13999938964844,27235.69921875,171.5531005859375,48.641563415527344,24.3642578125,69.67418670654297,50.5843391418457,51.189674377441406,81.50318908691406,7185.2998046875
2019-05-30,43.307491302490234,98.13999938964844,27114.900390625,172.27426147460938,48.02341842651367,24.281509399414062,70.1056900024414,50.80046844482422,51.11034393310547,81.95064544677734,7218.2001953125
2019-05-31,42.522953033447266,97.75,26901.099609375,169.52598571777344,47.18048095703125,23.913747787475586,68.93582916259766,50.080039978027344,51.348358154296875,81.36334228515625,7161.7001953125
2019-06-03,42.09303665161133,97.13999938964844,26893.900390625,165.7934112548828,47.78257751464844,24.07004165649414,67.72758483886719,50.710426330566406,51.85963439941406,81.55909729003906,7184.7998046875
2019-06-04,43.63297653198242,97.06999969482422,26761.5,170.46160888671875,48.60945510864258,24.722820281982422,69.9906234741211,51.169700622558594,51.90370559692383,82.91082763671875,7214.2998046875
2019-06-05,44.33734893798828,97.37000274658203,26895.400390625,171.72854614257812,48.07157897949219,24.879121780395508,70.90158081054688,51.75506591796875,53.01441192626953,83.535400390625,7220.2001953125
2019-06-06,44.98830032348633,97.02999877929688,26965.30078125,173.09292602539062,48.96269607543945,24.9710636138916,71.72624206542969,52.29539489746094,53.340572357177734,83.9642333984375,7259.89990234375
2019-10-09,55.353092193603516,99.12000274658203,25682.80078125,183.24046325683594,46.117191314697266,25.105504989624023,77.1365737915039,55.47938537597656,57.513187408447266,83.4411849975586,7166.5
2020-01-23,78.06641387939453,97.69000244140625,27909.099609375,220.28094482421875,48.699432373046875,28.73404884338379,94.8008041381836,58.92470169067383,61.526912689208984,99.00183868408203,7507.7001953125
2020-01-24,77.84143829345703,97.8499984741211,27949.599609375,218.4272003173828,48.1383056640625,28.36996841430664,94.35533142089844,58.5197868347168,61.68935012817383,97.34864807128906,7586.0
2020-01-29,79.31604766845703,97.98999786376953,27160.599609375,217.5542755126953,46.52292251586914,28.21126937866211,94.11322784423828,58.114871978759766,61.95105743408203,96.81658172607422,7483.60009765625
2020-01-30,79.20111083984375,97.87000274658203,26449.099609375,218.3291473388672,46.897003173828125,28.56601333618164,94.92669677734375,58.80507278442383,62.52860641479492,96.1135025024414,7382.0
2020-01-31,75.6894302368164,97.38999938964844,26312.599609375,214.8668670654297,45.43466567993164,27.96855354309082,92.32160186767578,58.142486572265625,62.24885177612305,94.19426727294922,7286.0
2020-02-03,75.48155975341797,97.80000305175781,26357.0,218.11338806152344,44.839534759521484,28.164596557617188,93.54182434082031,58.142486572265625,62.447383880615234,95.04936981201172,7326.2998046875
2020-02-04,77.97349548339844,97.95999908447266,26676.0,223.10568237304688,45.001060485839844,28.435317993164062,95.99198913574219,58.492191314697266,61.824710845947266,96.72157287597656,7439.7998046875
2020-02-05,78.60932159423828,98.2699966430664,26786.69921875,223.84127807617188,46.692962646484375,29.004772186279297,96.55368041992188,58.961517333984375,62.077396392822266,98.58379364013672,7482.5
2020-02-06,79.5287857055664,98.5,27493.69921875,225.7735137939453,46.216854095458984,28.967430114746094,97.4349594116211,59.062744140625,62.09545135498047,98.66930389404297,7504.7998046875
2020-02-07,78.44778442382812,98.68000030517578,27404.30078125,224.802490234375,45.893775939941406,28.864742279052734,96.54399871826172,59.13637161254883,61.89691162109375,97.89971160888672,7466.7001953125
2020-02-10,78.82038116455078,98.83000183105469,27241.30078125,227.5193634033203,45.664215087890625,28.948759078979492,97.85139465332031,59.38484573364258,62.13154220581055,98.4222640991211,7446.89990234375
2020-02-11,78.34484100341797,98.72000122070312,27583.900390625,227.55857849121094,46.17434310913086,29.051448822021484,97.52212524414062,59.16396713256836,62.35714340209961,99.0113525390625,7499.39990234375
2020-02-12,80.20536041259766,99.05000305175781,27823.69921875,229.7752227783203,46.79499053955078,29.07011604309082,98.57772827148438,59.13637161254883,62.40225601196289,99.1348648071289,7534.39990234375
2020-02-13,79.63420867919922,99.06999969482422,27730.0,229.48098754882812,46.650447845458984,29.060781478881836,98.31625366210938,59.48606872558594,63.09712219238281,98.66930389404297,7452.0
2020-02-14,79.65381622314453,99.12000274658203,27815.599609375,230.13812255859375,46.403892517089844,29.09812355041504,98.74235534667969,59.624114990234375,63.52127456665039,98.74531555175781,7409.10009765625
2020-02-18,78.1953125,99.45999908447266,27530.19921875,230.22642517089844,46.021305084228516,28.846071243286133,98.37435150146484,59.412445068359375,64.05369567871094,98.39376831054688,7382.0
2020-02-19,79.32779693603516,99.5999984741211,27655.80078125,232.43324279785156,46.633445739746094,29.060781478881836,99.5461654663086,59.34803009033203,63.358829498291016,98.84981536865234,7457.0
2020-02-20,78.51398468017578,99.87000274658203,27609.19921875,230.2754364013672,46.582435607910156,29.004772186279297,98.50994873046875,59.39404296875,63.58442306518555,98.21324157714844,7436.60009765625
2020-02-21,76.73681640625,99.26000213623047,27308.80078125,225.8519744873047,46.02980041503906,28.724712371826172,96.3019027709961,59.49528121948242,63.467124938964844,98.27025604248047,7403.89990234375
2020-02-24,73.09178161621094,99.29000091552734,26820.900390625,217.14236450195312,43.90430450439453,27.791183471679688,92.32160186767578,58.12407302856445,62.727134704589844,95.17288208007812,7156.7998046875
2020-02-25,70.61599731445312,98.97000122070312,26893.19921875,211.2378387451172,41.96584701538086,26.84831428527832,89.36784362792969,57.07496643066406,61.40961456298828,92.28453826904297,7017.89990234375
2020-02-26,71.7362289428711,99.0,26696.5,212.32650756835938,40.69905471801758,26.652273178100586,89.77458190917969,56.75288391113281,60.786930084228516,92.2750473022461,7042.5
2020-02-27,67.04695892333984,98.44000244140625,26778.599609375,201.69451904296875,38.52253723144531,25.51336669921875,84.93238830566406,54.44300842285156,58.052616119384766,89.13965606689453,6796.39990234375
2020-02-28,67.00774383544922,98.12999725341797,26129.900390625,201.85145568847656,38.4885368347168,24.822555541992188,85.58124542236328,53.36629104614258,56.11240768432617,87.99002075195312,6580.60009765625
2020-03-02,73.24620819091797,97.36000061035156,26291.69921875,212.2677001953125,40.044395446777344,26.0921573638916,90.52999114990234,56.219120025634766,59.41526412963867,92.11351013183594,6654.89990234375
2020-03-03,70.91996765136719,97.1500015258789,26284.80078125,205.4608612060547,38.82011032104492,25.111949920654297,87.09200286865234,55.455299377441406,58.684295654296875,89.8237533569336,6718.2001953125
2020-03-04,74.20955657958984,97.33999633789062,26222.099609375,214.0331573486328,39.73832702636719,25.942792892456055,90.83019256591797,58.179298400878906,62.014217376708984,95.00186157226562,6815.60009765625
2020-03-05,71.80242156982422,96.81999969482422,26767.900390625,207.53036499023438,38.28449249267578,24.69186019897461,87.96361541748047,57.084171295166016,61.057655334472656,92.79759979248047,6705.39990234375
2020-03-06,70.84886932373047,95.94999694824219,26146.69921875,204.02883911132812,36.13348388671875,23.8516845703125,86.10420227050781,56.63325119018555,60.56132888793945,92.30354309082031,6462.60009765625
2020-03-09,65.24528503417969,94.9000015258789,25040.5,189.85610961914062,28.85577392578125,21.29381561279297,79.56720733642578,54.166927337646484,57.26750183105469,87.5054702758789,5965.7998046875
2020-03-10,69.94435119628906,96.41000366210938,25392.5,200.19386291503906,30.224592208862305,22.54474449157715,84.874267578125,55.7221794128418,57.799930572509766,90.50782775878906,5960.2001953125
2020-03-11,67.51515197753906,96.51000213623047,25231.599609375,191.47445678710938,28.626218795776367,21.32182502746582,80.86492919921875,52.988983154296875,54.89413833618164,87.04942321777344,5876.5
2020-03-12,60.84772491455078,97.47000122070312,24309.099609375,173.91787719726562,25.05537986755371,19.016002655029297,72.97210693359375,48.010337829589844,49.35328674316406,80.55062866210938,5237.5
2020-03-13,68.13777160644531,98.75,24032.900390625,188.6497039794922,27.3679256439209,21.517858505249023,81.53314971923828,52.09632873535156,52.0424919128418,86.13732147216797,5366.10009765625
2020-03-16,59.3720588684082,98.08999633789062,23063.599609375,166.05177307128906,23.64405059814453,18.567907333374023,70.2701644897461,48.5625,46.131649017333984,77.6432876586914,5151.10009765625
2020-03-17,61.982662200927734,99.58000183105469,23263.69921875,178.64541625976562,23.805585861206055,19.57611846923828,75.05425262451172,52.65768814086914,52.03346633911133,82.51737213134766,5294.89990234375
2020-03-18,60.465328216552734,101.16000366210938,22291.80078125,173.21170043945312,20.38778305053711,17.91443634033203,72.22643280029297,51.30489730834961,49.768402099609375,79.78103637695312,5080.60009765625
2020-03-19,60.002037048339844,102.76000213623047,21709.099609375,174.25137329101562,21.773611068725586,18.306516647338867,72.48788452148438,49.593204498291016,46.87163543701172,78.14684295654297,5151.60009765625
2020-03-20,56.192771911621094,102.81999969482422,22805.099609375,167.4248504638672,21.986162185668945,17.65304946899414,69.16614532470703,46.381465911865234,43.15366744995117,75.14447784423828,5190.7998046875
2020-03-23,54.99900436401367,102.48999786376953,21696.099609375,167.54576110839844,20.48761749267578,16.625932693481445,68.53433990478516,45.00889587402344,40.951602935791016,71.24158477783203,4993.89990234375
2020-03-24,60.51680374145508,101.73999786376953,22663.5,180.52012634277344,23.773286819458008,18.687698364257812,75.55327606201172,47.304229736328125,45.35391616821289,76.73125457763672,5446.0
2020-03-25,60.18342971801758,101.05000305175781,23527.19921875,179.18336486816406,24.894582748413086,19.196077346801758,75.4559326171875,47.174652099609375,46.5114631652832,77.7527847290039,5688.2001953125
2020-03-26,63.350460052490234,99.41999816894531,23352.30078125,188.6192626953125,26.415725708007812,20.401126861572266,80.12873077392578,49.75689697265625,50.476287841796875,82.91786193847656,5815.7001953125
2020-03-27,60.72761154174805,98.37000274658203,23484.30078125,182.13209533691406,24.625125885009766,19.779773712158203,76.5073013305664,49.5255241394043,50.749725341796875,81.14208221435547,5510.2998046875
2020-03-30,62.46064376831055,99.18000030517578,23175.099609375,188.75682067871094,24.877201080322266,20.156354904174805,79.72957611083984,51.45988845825195,52.6273193359375,84.94187927246094,5563.7001953125
2020-03-31,62.333187103271484,99.05000305175781,23603.5,187.14488220214844,25.259660720825195,19.60089683532715,78.24012756347656,50.41403579711914,50.50362777709961,84.56953430175781,5672.0
2020-04-01,59.05339050292969,99.66999816894531,23085.80078125,179.1931915283203,24.00798225402832,18.405263900756836,74.51161193847656,49.562538146972656,47.46848678588867,81.35211181640625,5454.60009765625
2020-04-02,60.03879928588867,100.18000030517578,23280.099609375,182.8299560546875,26.207115173339844,18.866573333740234,76.25418853759766,50.83052062988281,48.95416259765625,83.60525512695312,5480.2001953125
2020-04-03,59.17596435546875,100.58000183105469,23236.099609375,180.23507690429688,25.9289608001709,18.489990234375,75.07625579833984,51.2285041809082,47.20417404174805,82.85102081298828,5415.5
2020-04-06,64.33832550048828,100.69000244140625,23749.099609375,193.12095642089844,27.30233383178711,19.81743049621582,81.48186492919922,53.13511657714844,50.84998321533203,87.19502258300781,5582.39990234375
2020-04-07,63.593135833740234,99.9800033569336,24253.30078125,193.04234313964844,27.884721755981445,20.015134811401367,80.75176239013672,52.52425765991211,50.21196365356445,86.47900390625,5704.5
2020-04-08,65.22077941894531,100.12000274658203,23970.400390625,197.14100646972656,29.744861602783203,20.89067840576172,82.92266082763672,53.30171585083008,52.946327209472656,90.04011535644531,5677.7001953125
2020-04-09,65.69140625,99.5199966430664,24300.30078125,197.42605590820312,29.475399017333984,22.011003494262695,82.94213104248047,53.80149841308594,55.4437141418457,90.53656768798828,5842.7001953125
2020-04-14,70.363525390625,98.88999938964844,24435.400390625,208.23800659179688,29.24070167541504,21.304914474487305,86.61223602294922,55.671085357666016,55.26142120361328,92.72289276123047,5791.2998046875
2020-04-15,69.72130584716797,99.45999908447266,24145.30078125,205.8495635986328,27.86733627319336,20.382299423217773,84.7236328125,54.79182052612305,53.438514709472656,92.24552154541016,5597.7001953125
2020-04-16,70.27527618408203,100.02999877929688,24006.400390625,209.60423278808594,26.676494598388672,20.02454948425293,85.75552368164062,55.15278625488281,53.4476203918457,94.26000213623047,5628.39990234375
2020-04-17,69.32173156738281,99.77999877929688,24380.0,211.609375,29.510169982910156,21.078968048095703,86.89453887939453,55.99502182006836,55.17028045654297,96.21717834472656,5787.0
2020-04-20,67.88284301757812,99.95999908447266,24330.0,209.1029815673828,28.588788986206055,20.71180534362793,85.50243377685547,54.89364242553711,53.083045959472656,95.45339965820312,5812.7998046875
2020-04-21,65.78456115722656,100.26000213623047,23793.599609375,201.38717651367188,28.084640502929688,20.043378829956055,81.91996002197266,53.727455139160156,52.20805358886719,92.55103302001953,5641.0
2020-04-22,67.67938232421875,100.38999938964844,23893.400390625,207.36322021484375,29.084243774414062,20.259910583496094,85.07408142089844,54.24576187133789,53.73018264770508,93.96402740478516,5770.60009765625
2020-04-23,67.4171142578125,100.43000030517578,23977.30078125,206.9208984375,30.02301597595215,20.175182342529297,84.48999786376953,53.76447677612305,52.82783889770508,94.47958374023438,5826.60009765625
2020-04-24,69.3634033203125,100.37999725341797,23831.30078125,210.18414306640625,30.092546463012695,20.46702766418457,86.28123474121094,54.33831787109375,53.15596008300781,95.74934387207031,5752.2001953125
2020-04-27,69.41243743896484,100.04000091552734,24280.099609375,211.87474060058594,30.744462966918945,21.163698196411133,87.0210952758789,54.49565887451172,53.711944580078125,96.98095703125,5846.7998046875
2020-04-28,68.28730773925781,99.87000274658203,24576.0,207.8841552734375,31.44853973388672,21.389646530151367,85.86263275146484,54.80108642578125,53.912471771240234,95.02376556396484,5958.5
2020-04-29,70.53022766113281,99.56999969482422,24643.599609375,215.25595092773438,33.7780647277832,22.011003494262695,89.3866958618164,54.56969451904297,53.42027282714844,95.65389251708984,6115.2998046875
2020-04-30,72.01812744140625,99.0199966430664,24643.599609375,215.16749572753906,33.0305290222168,21.455551147460938,88.98756408691406,53.92182159423828,52.189815521240234,95.2147216796875,5901.2001953125
2020-05-04,71.86124420166016,99.4800033569336,23613.80078125,211.5405731201172,32.239532470703125,20.58000373840332,87.69280242919922,53.30171585083008,51.3148307800293,93.35299682617188,5753.7998046875
2020-05-05,72.93981170654297,99.70999908447266,23868.69921875,213.9388427734375,32.26560592651367,20.51410675048828,88.89993286132812,53.34798049926758,51.734092712402344,95.37700653076172,5849.39990234375
2020-05-06,73.69233703613281,100.08999633789062,24137.5,215.25595092773438,31.422460556030273,20.071622848510742,89.59111785888672,52.764896392822266,49.97499084472656,94.43185424804688,5853.7998046875
2020-05-07,74.45467376708984,99.88999938964844,23980.599609375,218.0277557373047,32.239532470703125,20.542346954345703,90.93456268310547,52.6168098449707,50.17551803588867,94.42230224609375,5936.0
2020-05-11,77.4262924194336,100.23999786376953,24602.099609375,222.99139404296875,33.11743927001953,20.58000373840332,92.88155364990234,53.71820831298828,50.968475341796875,96.54179382324219,5939.7001953125
2020-05-12,76.54145812988281,99.93000030517578,24245.69921875,218.32260131835938,32.535064697265625,20.043378829956055,90.9637680053711,53.26469039916992,50.5218620300293,95.07150268554688,5994.7998046875
2020-05-13,75.61727142333984,100.23999786376953,24180.30078125,215.59011840820312,31.057384490966797,19.450265884399414,89.39642333984375,52.78340530395508,50.093475341796875,94.0404052734375,5904.10009765625
2020-05-14,76.08181762695312,100.47000122070312,23829.69921875,218.03756713867188,31.405071258544922,19.949235916137695,90.5354232788086,52.653831481933594,50.6312370300293,95.07150268554688,5741.5
2020-05-15,75.63201141357422,100.4000015258789,23797.5,219.45294189453125,31.283384323120117,19.81743049621582,90.99296569824219,53.11660385131836,49.956748962402344,95.87347412109375,5799.7998046875
2020-05-18,77.41399383544922,99.66999816894531,23934.80078125,223.54180908203125,33.83890151977539,20.834190368652344,93.22227478027344,53.9588508605957,52.007530212402344,96.66590881347656,6048.60009765625
2020-05-19,76.96666717529297,99.37000274658203,24388.099609375,222.9815673828125,32.891448974609375,20.3258113861084,92.88155364990234,52.96852111816406,51.150760650634766,95.50113677978516,6002.2001953125
2020-05-20,78.46353149414062,99.12000274658203,24399.900390625,227.43411254882812,34.203975677490234,20.7777042388916,94.91617584228516,53.59788513183594,51.43331527709961,95.6156997680664,6067.2001953125
2020-05-21,77.8785400390625,99.37000274658203,24280.0,224.9571990966797,33.65636444091797,20.71180534362793,93.59220123291016,53.00554275512695,50.913787841796875,94.9092025756836,6015.2998046875
2020-05-26,77.84903717041016,98.91000366210938,23384.69921875,225.12428283691406,34.3778190612793,21.709739685058594,93.83557891845703,53.47755813598633,51.816123962402344,94.93785095214844,6067.7998046875
2020-05-27,78.18822479248047,99.05999755859375,23301.400390625,226.35292053222656,34.82112503051758,22.651185989379883,94.37100982666016,54.282779693603516,52.4359130859375,95.92120361328125,6144.2998046875
2020-05-28,78.2226333618164,98.37999725341797,23132.80078125,226.0580596923828,33.84759521484375,22.293434143066406,94.18603515625,54.764060974121094,53.98538589477539,97.17189025878906,6218.7998046875
2020-05-29,78.14644622802734,98.33999633789062,22961.5,229.37042236328125,33.69112777709961,22.039247512817383,95.37371063232422,54.81958770751953,54.4046516418457,98.34622192382812,6076.60009765625
2020-06-01,79.10749053955078,97.83000183105469,23732.5,230.05845642089844,34.28220748901367,22.293434143066406,95.34452056884766,55.199066162109375,55.051780700683594,97.3724136352539,6166.39990234375
2020-06-02,79.47372436523438,97.66999816894531,23995.900390625,231.60162353515625,35.23835754394531,22.47231101989746,96.24012756347656,55.347145080566406,55.407249450683594,97.93568420410156,6220.10009765625
2020-06-03,79.91122436523438,97.27999877929688,24325.599609375,232.6435089111328,36.272735595703125,23.310197830200195,96.98970794677734,55.42118835449219,56.072608947753906,97.74473571777344,6382.39990234375
2020-06-04,79.22300720214844,96.68000030517578,24366.30078125,231.0119171142578,36.28142547607422,23.81857681274414,96.19145202636719,55.15278625488281,55.070011138916016,96.97142028808594,6341.39990234375
2020-06-05,81.4793701171875,96.94000244140625,24770.400390625,235.59222412109375,38.97602081298828,24.703533172607422,98.72254943847656,55.92097854614258,55.77182388305664,98.53715515136719,6484.2998046875
2020-06-08,81.96110534667969,96.62000274658203,24776.80078125,237.42044067382812,40.73185348510742,25.174257278442383,99.21903991699219,56.522579193115234,57.26661682128906,99.21500396728516,6472.60009765625
2020-06-09,84.54925537109375,96.31999969482422,25057.19921875,239.14051818847656,39.202022552490234,24.63763427734375,99.68630981445312,56.059818267822266,56.11817932128906,98.18390655517578,6335.7001953125
2020-06-10,86.72452545166016,95.95999908447266,25049.69921875,242.0105743408203,37.272342681884766,23.715015411376953,101.35099029541016,55.9024772644043,55.79005813598633,98.0311508178711,6329.10009765625
2020-06-11,82.56083679199219,96.7300033569336,24480.19921875,230.0191650390625,33.76066970825195,21.7756404876709,95.5392074584961,53.782989501953125,53.611690521240234,92.57968139648438,6076.7001953125
2020-06-12,83.27363586425781,97.31999969482422,24301.400390625,231.84735107421875,34.61251449584961,22.43465232849121,96.77556610107422,53.79224395751953,53.47496032714844,93.18115997314453,6105.2001953125
2020-06-15,84.30348205566406,96.68000030517578,23776.900390625,234.66827392578125,34.716819763183594,22.745325088500977,97.71011352539062,54.41236114501953,53.83955001831055,93.39118957519531,6064.7001953125
2020-06-16,86.5377197265625,96.95999908447266,24344.099609375,238.69821166992188,35.716426849365234,23.103078842163086,99.79340362548828,55.26384735107422,54.08564376831055,95.69209289550781,6242.7998046875
2020-06-17,86.41727447509766,97.16000366210938,24481.400390625,239.45501708984375,34.49951171875,22.75473976135254,99.77393341064453,55.1805534362793,53.921573638916016,95.59659576416016,6253.2998046875
2020-06-18,86.45169067382812,97.41999816894531,24464.900390625,240.103759765625,34.92543411254883,22.726499557495117,100.22172546386719,55.467464447021484,53.912471771240234,95.27198791503906,6224.10009765625
2020-06-19,85.95764923095703,97.62000274658203,24643.900390625,240.06443786621094,34.39520263671875,22.575864791870117,99.53053283691406,55.1805534362793,52.39945602416992,96.18852996826172,6292.60009765625
2020-06-22,88.20663452148438,97.04000091552734,24511.30078125,242.94345092773438,34.55455017089844,22.464069366455078,101.40579223632812,55.022926330566406,52.91044998168945,95.81941223144531,6244.60009765625
2020-06-23,90.0893783569336,96.69000244140625,24907.30078125,245.0111083984375,34.58977127075195,22.56828498840332,102.13793182373047,54.93897247314453,52.37739562988281,96.23168182373047,6320.10009765625
2020-06-24,88.49913024902344,97.1500015258789,24781.599609375,239.96005249023438,32.670555114746094,21.772428512573242,99.8341293334961,54.01555252075195,51.89948272705078,93.71969604492188,6123.7001953125
2020-06-25,89.67400360107422,97.43000030517578,24781.599609375,242.24435424804688,33.29561996459961,22.350374221801758,101.11294555664062,54.39797592163086,51.25614547729492,94.64012908935547,6147.10009765625
2020-06-26,86.918701171875,97.5,24550.0,236.5237579345703,32.142337799072266,21.393449783325195,99.12152862548828,53.288002014160156,50.71389389038086,93.4896011352539,6159.2998046875
2020-06-29,88.921875,97.54000091552734,24301.30078125,239.10345458984375,32.5737190246582,21.630313873291016,100.20510864257812,54.295372009277344,51.669715881347656,94.33331298828125,6225.7998046875
2020-06-30,89.66416931152344,97.38999938964844,24427.19921875,243.79022216796875,33.3220329284668,21.924020767211914,102.00127410888672,54.69645309448242,51.86272048950195,95.94404602050781,6169.7001953125
2020-07-01,89.49456787109375,97.19999694824219,24427.19921875,246.63572692871094,32.5120964050293,21.73453140258789,102.16722869873047,54.74309539794922,53.07588577270508,96.68228912353516,6158.0
2020-07-02,89.49456787109375,97.31999969482422,25124.19921875,248.30960083007812,32.873046875,21.76295280456543,102.76268005371094,55.022926330566406,53.213748931884766,97.41097259521484,6240.39990234375
2020-07-06,91.88858032226562,96.79000091552734,26339.19921875,254.41419982910156,32.96988296508789,22.179834365844727,104.55886840820312,55.29341506958008,52.56120681762695,98.39849853515625,6285.89990234375
2020-07-07,91.60346221923828,96.87999725341797,25975.69921875,252.66156005859375,31.922243118286133,21.725059509277344,103.46554565429688,55.79710006713867,52.349822998046875,97.54520416259766,6189.89990234375
2020-07-08,93.7369155883789,96.43000030517578,26129.19921875,255.98953247070312,31.895835876464844,21.952444076538086,105.15433502197266,55.65719223022461,52.81855010986328,97.5547866821289,6156.2001953125
2020-07-09,94.13999938964844,96.69999694824219,26210.19921875,258.1459045410156,30.31996726989746,21.488197326660156,105.53504943847656,55.21879196166992,52.110862731933594,96.78776550292969,6049.60009765625
2020-07-10,94.30467224121094,96.6500015258789,25727.400390625,259.9082946777344,31.288381576538086,22.22720718383789,105.5057601928711,56.23549270629883,53.094268798828125,96.55764770507812,6095.39990234375
2020-07-13,93.86964416503906,96.45999908447266,25772.099609375,254.5618896484375,31.121105194091797,22.321949005126953,103.31909942626953,56.151546478271484,53.1494140625,97.10417175292969,6176.2001953125
2020-07-14,95.42303466796875,96.26000213623047,25477.900390625,256.3637390136719,32.212764739990234,22.435644149780273,104.51005554199219,56.97236251831055,53.64569854736328,99.03128814697266,6179.7998046875
2020-07-15,96.07926940917969,96.08000183105469,25481.599609375,256.885498046875,32.90826416015625,22.880943298339844,105.07624053955078,57.01900100708008,53.4343147277832,100.3160400390625,6292.7001953125
2020-07-16,94.89703369140625,96.3499984741211,24970.69921875,255.1329345703125,32.75859451293945,22.880943298339844,103.77792358398438,57.1402587890625,54.11442947387695,100.15304565429688,6250.7001953125
2020-07-17,94.705322265625,95.94000244140625,25089.19921875,255.42837524414062,32.300804138183594,22.691455841064453,104.28553771972656,57.44807052612305,55.33677673339844,101.52409362792969,6290.2998046875
2020-07-20,96.70112609863281,95.83000183105469,25058.0,262.67510986328125,31.763782501220703,22.587234497070312,106.95052337646484,56.86976623535156,54.6107177734375,101.5049057006836,6261.5
2020-07-21,95.36648559570312,95.12000274658203,25635.69921875,259.9378662109375,33.68299102783203,23.03253936767578,105.87671661376953,57.36411666870117,54.858863830566406,101.43781280517578,6269.7001953125
2020-07-22,95.63440704345703,94.97000122070312,25057.900390625,260.8535461425781,33.26921463012695,23.03253936767578,106.72599029541016,57.821170806884766,55.70439529418945,102.34862518310547,6207.10009765625
